# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

LIFTING_SURFACE,WingGeom
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,16,33
# x,y,z,u,w
8.285342003623071605e+00, -9.326709158657839893e+00, 2.386136781263156204e-01, 2.399999999999999911e+00, 2.249499999999999833e+00
8.336123253623060947e+00, -9.317883937361047586e+00, 2.559109830929388041e-01, 2.399999999999999911e+00, 2.374249999999999972e+00
8.407217003623072671e+00, -9.309926516480373948e+00, 2.715074119067011904e-01, 2.399999999999999911e+00, 2.499000000000000110e+00
8.498623253623076579e+00, -9.303030709993015179e+00, 2.850230920003176127e-01, 2.399999999999999911e+00, 2.623749999999999805e+00
8.610342003623072671e+00, -9.297414960222518232e+00, 2.960298796071005878e-01, 2.399999999999999911e+00, 2.748499999999999943e+00
8.742373253623076934e+00, -9.293302816299123137e+00, 3.040896216937449825e-01, 2.399999999999999911e+00, 2.873250000000000082e+00
8.894717003623082263e+00, -9.290903006463814506e+00, 3.087932139536482268e-01, 2.399999999999999911e+00, 2.997999999999999776e+00
9.067373253623074447e+00, -9.290391463394065852e+00, 3.097958309060416249e-01, 2.399999999999999911e+00, 3.122749999999999915e+00
9.260342003623064144e+00, -9.291898090671161015e+00, 3.068428634271792577e-01, 2.399999999999999911e+00, 3.247500000000000053e+00
9.473623253623070894e+00, -9.295501487449801203e+00, 2.997802583207815896e-01, 2.399999999999999911e+00, 3.372250000000000192e+00
9.707217003623071605e+00, -9.301235277332803975e+00, 2.885421138158936749e-01, 2.399999999999999911e+00, 3.496999999999999886e+00
9.961123253623071605e+00, -9.309110116395034495e+00, 2.731075441612902388e-01, 2.399999999999999911e+00, 3.621750000000000025e+00
1.023534200362307089e+01, -9.319155884241833832e+00, 2.534179857664974889e-01, 2.399999999999999911e+00, 3.746500000000000163e+00
1.052987325362306947e+01, -9.331488990929146965e+00, 2.292452766204809977e-01, 2.399999999999999911e+00, 3.871249999999999858e+00
1.084471700362307089e+01, -9.346410161513775350e+00, 1.999999999999999278e-01, 2.399999999999999911e+00, 3.995999999999999996e+00
1.099112716513684518e+01, -9.519615242270663913e+00, 2.999999999999999889e-01, 2.600000000000000089e+00, 4.000000000000000083e-03
1.070050216513685903e+01, -9.536830350108738585e+00, 2.754142780552242820e-01, 2.600000000000000089e+00, 1.287500000000000033e-01
1.042862716513684518e+01, -9.551059512653052863e+00, 2.550929279299286589e-01, 2.600000000000000089e+00, 2.535000000000000031e-01
1.017550216513684447e+01, -9.562649687553733457e+00, 2.385404427477303413e-01, 2.600000000000000089e+00, 3.782499999999999751e-01
9.941127165136848021e+00, -9.571735181409243509e+00, 2.255650128077171523e-01, 2.600000000000000089e+00, 5.030000000000000027e-01
9.725502165136845178e+00, -9.578350467428315085e+00, 2.161174052655511213e-01, 2.600000000000000089e+00, 6.277500000000000302e-01
9.528627165136846600e+00, -9.582507839919681913e+00, 2.101800620287271326e-01, 2.600000000000000089e+00, 7.524999999999999467e-01
9.350502165136843402e+00, -9.584246091680826751e+00, 2.076975812408237698e-01, 2.600000000000000089e+00, 8.772499999999999742e-01
9.191127165136851573e+00, -9.583655905471282210e+00, 2.085404544995914378e-01, 2.600000000000000089e+00, 1.002000000000000002e+00
9.050502165136849797e+00, -9.580887155870073002e+00, 2.124946387237406087e-01, 2.600000000000000089e+00, 1.126749999999999918e+00
8.928627165136843402e+00, -9.576142822931471343e+00, 2.192702483532991686e-01, 2.600000000000000089e+00, 1.251500000000000057e+00
8.825502165136844823e+00, -9.569663724167591923e+00, 2.285233603384346224e-01, 2.600000000000000089e+00, 1.376249999999999973e+00
8.741127165136845178e+00, -9.561707776500014688e+00, 2.398856311416277531e-01, 2.600000000000000089e+00, 1.500999999999999890e+00
8.675502165136846244e+00, -9.552527004938101030e+00, 2.529971317481261583e-01, 2.600000000000000089e+00, 1.625750000000000028e+00
8.628627165136851573e+00, -9.542345019854749921e+00, 2.675385134495930073e-01, 2.600000000000000089e+00, 1.750499999999999945e+00
8.600502165136843402e+00, -9.531337189845475066e+00, 2.832593239358978110e-01, 2.600000000000000089e+00, 1.875250000000000083e+00
8.591127165136846600e+00, -9.519615242270663913e+00, 2.999999999999999889e-01, 2.600000000000000089e+00, 2.000000000000000000e+00
8.600502165136854060e+00, -9.507893294695858089e+00, 3.167406760641024444e-01, 2.600000000000000089e+00, 2.124750000000000139e+00
8.628627165136849797e+00, -9.496885464686577905e+00, 3.324614865504070815e-01, 2.600000000000000089e+00, 2.249499999999999833e+00
8.675502165136839139e+00, -9.486703479603214362e+00, 3.470028682518735419e-01, 2.600000000000000089e+00, 2.374249999999999972e+00
8.741127165136848731e+00, -9.477522708041316690e+00, 3.601143688583722247e-01, 2.600000000000000089e+00, 2.499000000000000110e+00
8.825502165136846600e+00, -9.469566760373739456e+00, 3.714766396615655220e-01, 2.600000000000000089e+00, 2.623749999999999805e+00
8.928627165136850508e+00, -9.463087661609851153e+00, 3.807297516467009202e-01, 2.600000000000000089e+00, 2.748499999999999943e+00
9.050502165136849797e+00, -9.458343328671270811e+00, 3.875053612762599520e-01, 2.600000000000000089e+00, 2.873250000000000082e+00
9.191127165136860455e+00, -9.455574579070056274e+00, 3.914595455004092894e-01, 2.600000000000000089e+00, 2.997999999999999776e+00
9.350502165136848731e+00, -9.454984392860501075e+00, 3.923024187591764855e-01, 2.600000000000000089e+00, 3.122749999999999915e+00
9.528627165136837718e+00, -9.456722644621638807e+00, 3.898199379712725676e-01, 2.600000000000000089e+00, 3.247500000000000053e+00
9.725502165136848731e+00, -9.460880017113012741e+00, 3.838825947344489675e-01, 2.600000000000000089e+00, 3.372250000000000192e+00
9.941127165136848021e+00, -9.467495303132082540e+00, 3.744349871922829087e-01, 2.600000000000000089e+00, 3.496999999999999886e+00
1.017550216513684980e+01, -9.476580796987590816e+00, 3.614595572522698030e-01, 2.600000000000000089e+00, 3.621750000000000025e+00
1.042862716513684873e+01, -9.488170971888276739e+00, 3.449070720700714854e-01, 2.600000000000000089e+00, 3.746500000000000163e+00
1.070050216513684660e+01, -9.502400134432605228e+00, 3.245857219447761399e-01, 2.600000000000000089e+00, 3.871249999999999858e+00
1.099112716513684518e+01, -9.519615242270663913e+00, 2.999999999999999889e-01, 2.600000000000000089e+00, 3.995999999999999996e+00
1.113753732665062124e+01, -9.692820323027550700e+00, 3.999999999999998557e-01, 2.799999999999999822e+00, 4.000000000000000083e-03
1.087113107665063971e+01, -9.712329368119052120e+00, 3.800738327309292619e-01, 2.799999999999999822e+00, 1.287500000000000033e-01
1.062191232665061946e+01, -9.728454586520388858e+00, 3.636038416263546180e-01, 2.799999999999999822e+00, 2.535000000000000031e-01
1.038988107665062088e+01, -9.741589168474952487e+00, 3.501884296567506771e-01, 2.799999999999999822e+00, 3.782499999999999751e-01
1.017503732665062088e+01, -9.751885317123740293e+00, 3.396721394313276798e-01, 2.799999999999999822e+00, 5.030000000000000027e-01
9.977381076650623015e+00, -9.759382099278877121e+00, 3.320150688518835880e-01, 2.799999999999999822e+00, 6.277500000000000302e-01
9.796912326650621949e+00, -9.764093447482970589e+00, 3.272029874846337227e-01, 2.799999999999999822e+00, 7.524999999999999467e-01
9.633631076650619462e+00, -9.766063323728163326e+00, 3.251909933876887537e-01, 2.799999999999999822e+00, 8.772499999999999742e-01
9.487537326650619107e+00, -9.765394494378812240e+00, 3.258741229528306360e-01, 2.799999999999999822e+00, 1.002000000000000002e+00
9.358631076650629765e+00, -9.762256805011709559e+00, 3.290788991412255671e-01, 2.799999999999999822e+00, 1.126749999999999918e+00
9.246912326650612357e+00, -9.756880283057919101e+00, 3.345703763136987363e-01, 2.799999999999999822e+00, 1.251500000000000057e+00
9.152381076650623726e+00, -9.749537835300639443e+00, 3.420698126771867242e-01, 2.799999999999999822e+00, 1.376249999999999973e+00
9.075037326650621239e+00, -9.740521746452850849e+00, 3.512786741899565079e-01, 2.799999999999999822e+00, 1.500999999999999890e+00
9.014881076650620884e+00, -9.730117624209711380e+00, 3.619052465891911541e-01, 2.799999999999999822e+00, 1.625750000000000028e+00
8.971912326650624436e+00, -9.718578875339789036e+00, 3.736907050255013907e-01, 2.799999999999999822e+00, 1.750499999999999945e+00
8.946131076650621239e+00, -9.706104236549801811e+00, 3.864320636099313200e-01, 2.799999999999999822e+00, 1.875250000000000083e+00
8.937537326650621949e+00, -9.692820323027550700e+00, 3.999999999999998557e-01, 2.799999999999999822e+00, 2.000000000000000000e+00
8.946131076650626568e+00, -9.679536409505304917e+00, 4.135679363900686134e-01, 2.799999999999999822e+00, 2.124750000000000139e+00
8.971912326650624436e+00, -9.667061770715314140e+00, 4.263092949744982096e-01, 2.799999999999999822e+00, 2.249499999999999833e+00
9.014881076650615555e+00, -9.655523021845379361e+00, 4.380947534108079466e-01, 2.799999999999999822e+00, 2.374249999999999972e+00
9.075037326650624792e+00, -9.645118899602252327e+00, 4.487213258100432034e-01, 2.799999999999999822e+00, 2.499000000000000110e+00
9.152381076650623726e+00, -9.636102810754463732e+00, 4.579301873228130426e-01, 2.799999999999999822e+00, 2.623749999999999805e+00
9.246912326650621239e+00, -9.628760362997180522e+00, 4.654296236863010305e-01, 2.799999999999999822e+00, 2.748499999999999943e+00
9.358631076650624436e+00, -9.623383841043407827e+00, 4.709211008587746994e-01, 2.799999999999999822e+00, 2.873250000000000082e+00
9.487537326650636871e+00, -9.620246151676299817e+00, 4.741258770471697970e-01, 2.799999999999999822e+00, 2.997999999999999776e+00
9.633631076650623015e+00, -9.619577322326938074e+00, 4.748090066123112352e-01, 2.799999999999999822e+00, 3.122749999999999915e+00
9.796912326650609515e+00, -9.621547198572121928e+00, 4.727970125153656000e-01, 2.799999999999999822e+00, 3.247500000000000053e+00
9.977381076650626568e+00, -9.626258546776224279e+00, 4.679849311481163454e-01, 2.799999999999999822e+00, 3.372250000000000192e+00
1.017503732665062088e+01, -9.633755328931364659e+00, 4.603278605686722535e-01, 2.799999999999999822e+00, 3.496999999999999886e+00
1.038988107665062444e+01, -9.644051477580152465e+00, 4.498115703432493673e-01, 2.799999999999999822e+00, 3.621750000000000025e+00
1.062191232665062479e+01, -9.657186059534714317e+00, 4.363961583736450933e-01, 2.799999999999999822e+00, 3.746500000000000163e+00
1.087113107665062017e+01, -9.673311277936061714e+00, 4.199261672690710601e-01, 2.799999999999999822e+00, 3.871249999999999858e+00
1.113753732665062124e+01, -9.692820323027550700e+00, 3.999999999999998557e-01, 2.799999999999999822e+00, 3.995999999999999996e+00
1.128394748816439730e+01, -9.866025403784439263e+00, 4.999999999999999445e-01, 3.000000000000000000e+00, 4.000000000000000083e-03
1.104175998816440973e+01, -9.887828386129372760e+00, 4.847333874066344084e-01, 3.000000000000000000e+00, 1.287500000000000033e-01
1.081519748816439908e+01, -9.905849660387724853e+00, 4.721147553227810212e-01, 3.000000000000000000e+00, 2.535000000000000031e-01
1.060425998816439375e+01, -9.920528649396171517e+00, 4.618364165657713460e-01, 3.000000000000000000e+00, 3.782499999999999751e-01
1.040894748816439730e+01, -9.932035452838235301e+00, 4.537792660549384571e-01, 3.000000000000000000e+00, 5.030000000000000027e-01
1.022925998816439552e+01, -9.940413731129446262e+00, 4.479127324382163322e-01, 3.000000000000000000e+00, 6.277500000000000302e-01
1.006519748816439552e+01, -9.945679055046266370e+00, 4.442259129405404794e-01, 3.000000000000000000e+00, 7.524999999999999467e-01
9.916759988164397299e+00, -9.947880555775505229e+00, 4.426844055345542372e-01, 3.000000000000000000e+00, 8.772499999999999742e-01
9.783947488164400852e+00, -9.947133083286342270e+00, 4.432077914060700286e-01, 3.000000000000000000e+00, 1.002000000000000002e+00
9.666759988164402628e+00, -9.943626454153339012e+00, 4.456631595587111083e-01, 3.000000000000000000e+00, 1.126749999999999918e+00
9.565197488164388417e+00, -9.937617743184363306e+00, 4.498705042740986371e-01, 3.000000000000000000e+00, 1.251500000000000057e+00
9.479259988164397299e+00, -9.929411946433695846e+00, 4.556162650159389926e-01, 3.000000000000000000e+00, 1.376249999999999973e+00
9.408947488164397299e+00, -9.919335716405685233e+00, 4.626717172382855958e-01, 3.000000000000000000e+00, 1.500999999999999890e+00
9.354259988164397299e+00, -9.907708243481316401e+00, 4.708133614302564274e-01, 3.000000000000000000e+00, 1.625750000000000028e+00
9.315197488164397299e+00, -9.894812730824831704e+00, 4.798428966014099961e-01, 3.000000000000000000e+00, 1.750499999999999945e+00
9.291759988164400852e+00, -9.880871283254135662e+00, 4.896048032839649400e-01, 3.000000000000000000e+00, 1.875250000000000083e+00
9.283947488164397299e+00, -9.866025403784439263e+00, 4.999999999999999445e-01, 3.000000000000000000e+00, 2.000000000000000000e+00
9.291759988164402628e+00, -9.851179524314748193e+00, 5.103951967160350600e-01, 3.000000000000000000e+00, 2.124750000000000139e+00
9.315197488164397299e+00, -9.837238076744053927e+00, 5.201571033985897818e-01, 3.000000000000000000e+00, 2.249499999999999833e+00
9.354259988164391970e+00, -9.824342564087547913e+00, 5.291866385697429065e-01, 3.000000000000000000e+00, 2.374249999999999972e+00
9.408947488164400852e+00, -9.812715091163191516e+00, 5.373282827617144042e-01, 3.000000000000000000e+00, 2.499000000000000110e+00
9.479259988164402628e+00, -9.802638861135186232e+00, 5.443837349840608963e-01, 3.000000000000000000e+00, 2.623749999999999805e+00
9.565197488164402628e+00, -9.794433064384509890e+00, 5.501294957259013074e-01, 3.000000000000000000e+00, 2.748499999999999943e+00
9.666759988164400852e+00, -9.788424353415553725e+00, 5.543368404412896133e-01, 3.000000000000000000e+00, 2.873250000000000082e+00
9.783947488164411510e+00, -9.784917724282546914e+00, 5.567922085939307486e-01, 3.000000000000000000e+00, 2.997999999999999776e+00
9.916759988164400852e+00, -9.784170251793375073e+00, 5.573155944654460958e-01, 3.000000000000000000e+00, 3.122749999999999915e+00
1.006519748816438664e+01, -9.786371752522601497e+00, 5.557740870594589655e-01, 3.000000000000000000e+00, 3.247500000000000053e+00
1.022925998816439908e+01, -9.791637076439435816e+00, 5.520872675617838343e-01, 3.000000000000000000e+00, 3.372250000000000192e+00
1.040894748816439730e+01, -9.800015354730643224e+00, 5.462207339450614318e-01, 3.000000000000000000e+00, 3.496999999999999886e+00
1.060425998816439730e+01, -9.811522158172708785e+00, 5.381635834342288760e-01, 3.000000000000000000e+00, 3.621750000000000025e+00
1.081519748816439908e+01, -9.826201147181153672e+00, 5.278852446772190898e-01, 3.000000000000000000e+00, 3.746500000000000163e+00
1.104175998816439908e+01, -9.844222421439521753e+00, 5.152666125933661467e-01, 3.000000000000000000e+00, 3.871249999999999858e+00
1.128394748816439730e+01, -9.866025403784439263e+00, 4.999999999999999445e-01, 3.000000000000000000e+00, 3.995999999999999996e+00
1.143035764967817158e+01, -9.900755039317825634e+00, 6.969615506024416929e-01, 3.200000000000000178e+00, 4.000000000000000083e-03
1.121238889967819041e+01, -9.920818641389441694e+00, 6.842860693901831048e-01, 3.200000000000000178e+00, 1.287500000000000033e-01
1.100848264967817336e+01, -9.937402229351073757e+00, 6.738091392313074746e-01, 3.200000000000000178e+00, 2.535000000000000031e-01
1.081863889967817194e+01, -9.950910170128155485e+00, 6.652752952622579263e-01, 3.200000000000000178e+00, 3.782499999999999751e-01
1.064285764967817016e+01, -9.961498993332499552e+00, 6.585856475555500467e-01, 3.200000000000000178e+00, 5.030000000000000027e-01
1.048113889967817158e+01, -9.969208876275146736e+00, 6.537148134929786636e-01, 3.200000000000000178e+00, 6.277500000000000302e-01
1.033348264967817265e+01, -9.974054147540059034e+00, 6.506537407769468206e-01, 3.200000000000000178e+00, 7.524999999999999467e-01
1.019988889967816981e+01, -9.976080018766898760e+00, 6.493738662767168934e-01, 3.200000000000000178e+00, 8.772499999999999742e-01
1.008035764967817371e+01, -9.975392177519092130e+00, 6.498084202906206919e-01, 3.200000000000000178e+00, 1.002000000000000002e+00
9.974888899678184373e+00, -9.972165297341682333e+00, 6.518470501895355929e-01, 3.200000000000000178e+00, 1.126749999999999918e+00
9.883482649678169807e+00, -9.966635944341355469e+00, 6.553403017911750839e-01, 3.200000000000000178e+00, 1.251500000000000057e+00
9.806138899678170873e+00, -9.959084782849714657e+00, 6.601108611990287311e-01, 3.200000000000000178e+00, 1.376249999999999973e+00
9.742857649678173360e+00, -9.949812405958073924e+00, 6.659688242239900635e-01, 3.200000000000000178e+00, 1.500999999999999890e+00
9.693638899678173715e+00, -9.939112539941476143e+00, 6.727286248910397948e-01, 3.200000000000000178e+00, 1.625750000000000028e+00
9.658482649678173715e+00, -9.927245794816609958e+00, 6.802256189175422962e-01, 3.200000000000000178e+00, 1.750499999999999945e+00
