# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

LIFTING_SURFACE,WingGeom,0
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,16,33
# x,y,z,u,w
9.630357649678174425e+00, 9.900755039317825634e+00, 6.969615506024416929e-01, 1.143035764967817158e+01, 9.900755039317825634e+00, 6.969615506024416929e-01, 1.052169599492689400e+01, 9.900755039317825634e+00, 6.969615506024413598e-01, 1.038229809327937581e+01, 9.900755039317825634e+00, 6.969615506024415819e-01, 9.898985185736117187e-02, 2.830195503815942093e-01, 1.799999999999997158e+00, 1.549976505314777306e-02, 1.004931020537840114e+00, -5.752948529523348794e-17, 3.921047603220760764e-04, 3.786197184047342817e-02, -8.650333656624435352e-18, 2.164745775133114780e-01, -0.000000000000000000e+00, 5.341054166878553833e-01, 8.454178871213291480e-01, 1.824279656012418149e+00, 1.824279656012417261e+00, 3.200000000000000178e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.454178871213291480e-01, 5.341054166878553833e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -5.341054166878553833e-01, 8.454178871213291480e-01, 0.000000000000000000e+00, -9.630357649678174425e+00, -7.998024466845997438e+00, -5.877270657314353386e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.454178871213291480e-01, -5.341054166878553833e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 5.341054166878553833e-01, 8.454178871213291480e-01, 0.000000000000000000e+00, 9.630357649678174425e+00, 9.900755039317825634e+00, 6.969615506024416929e-01, 1.000000000000000000e+00
9.976767811191947999e+00, 9.935484674851210229e+00, 8.939231012048829417e-01, 1.157676781119194942e+01, 9.935484674851210229e+00, 8.939231012048829417e-01, 1.076917668530096073e+01, 9.935484674851212006e+00, 8.939231012048837188e-01, 1.064515934570018452e+01, 9.935484674851212006e+00, 8.939231012048831637e-01, 9.814795175828147644e-02, 2.830195376504593963e-01, 1.600000000000001421e+00, 1.070093233295057490e-02, 7.054588969988413449e-01, -4.286543062159979132e-16, 2.385956045656583335e-04, 2.343598901535705673e-02, -3.471950654836290345e-18, 1.695867899829042458e-01, -0.000000000000000000e+00, 4.821399977109014912e-01, 8.760941859225707118e-01, 1.621259275851800519e+00, 1.621259275851803849e+00, 3.399999999999999911e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.760941859225707118e-01, 4.821399977109014912e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.821399977109014912e-01, 8.760941859225707118e-01, 0.000000000000000000e+00, -9.976767811191947999e+00, -8.273424275991304810e+00, -5.573455390016930799e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.760941859225707118e-01, -4.821399977109014912e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 4.821399977109014912e-01, 8.760941859225707118e-01, 0.000000000000000000e+00, 9.976767811191947999e+00, 9.935484674851210229e+00, 8.939231012048829417e-01, 1.000000000000000000e+00
1.032317797270572335e+01, 9.970214310384598377e+00, 1.090884651807324746e+00, 1.172317797270572370e+01, 9.970214310384598377e+00, 1.090884651807324746e+00, 1.101659718312580161e+01, 9.970214310384596601e+00, 1.090884651807324524e+00, 1.090802059929995416e+01, 9.970214310384596601e+00, 1.090884651807324746e+00, 9.759961883400396221e-02, 2.830195212818571449e-01, 1.400000000000000355e+00, 7.088616217361141079e-03, 4.724561541102885176e-01, 4.372998664253786696e-16, 1.375287720438085918e-04, 1.366097878806050644e-02, 1.353569216264529262e-17, 1.291143359514911604e-01, -0.000000000000000000e+00, 4.117368718601573940e-01, 9.113027753446230061e-01, 1.418418782248654475e+00, 1.418418782248652699e+00, 3.600000000000000089e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.113027753446230061e-01, 4.117368718601573940e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.117368718601573940e-01, 9.113027753446230061e-01, 0.000000000000000000e+00, -1.032317797270572335e+01, -8.636726537738756093e+00, -5.099231062705999129e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.113027753446230061e-01, -4.117368718601573940e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 4.117368718601573940e-01, 9.113027753446230061e-01, 0.000000000000000000e+00, 1.032317797270572335e+01, 9.970214310384598377e+00, 1.090884651807324746e+00, 1.000000000000000000e+00
1.066958813421949870e+01, 1.000494394591798297e+01, 1.287846202409766105e+00, 1.186958813421949976e+01, 1.000494394591798297e+01, 1.287846202409766105e+00, 1.126392666088184846e+01, 1.000494394591798297e+01, 1.287846202409766327e+00, 1.117088185329648553e+01, 1.000494394591798297e+01, 1.287846202409766105e+00, 9.781702188375948626e-02, 2.830194994570554012e-01, 1.200000000000001066e+00, 4.483931777407185529e-03, 2.975597679764760972e-01, -2.064857702359963936e-16, 7.473138264364289946e-05, 7.390268465386683368e-03, -2.689095597102847192e-18, 9.507065181820351096e-02, -0.000000000000000000e+00, 3.135553895875545227e-01, 9.495699119393985477e-01, 1.215849520391004468e+00, 1.215849520391006466e+00, 3.799999999999999822e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.495699119393985477e-01, 3.135553895875545227e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.135553895875545227e-01, 9.495699119393985477e-01, 0.000000000000000000e+00, -1.066958813421949870e+01, -9.096582623958511249e+00, -4.360004101777688490e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.495699119393985477e-01, -3.135553895875545227e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 3.135553895875545227e-01, 9.495699119393985477e-01, 0.000000000000000000e+00, 1.066958813421949870e+01, 1.000494394591798297e+01, 1.287846202409766105e+00, 1.000000000000000000e+00
1.101599829573327405e+01, 1.003967358145136934e+01, 1.484807753012207909e+00, 1.201599829573327405e+01, 1.003967358145136934e+01, 1.484807753012207909e+00, 1.151111150421957774e+01, 1.003967358145136934e+01, 1.484807753012208575e+00, 1.143374310494059287e+01, 1.003967358145136757e+01, 1.484807753012208353e+00, 9.991994000974896428e-02, 2.830194689023315391e-01, 1.000000000000000000e+00, 2.708036890151008496e-03, 1.724042204463830386e-01, 3.177669765005344695e-17, 3.841387873739969896e-05, 3.640591597275562221e-03, 3.958552802024668173e-18, 6.744049516877818895e-02, -0.000000000000000000e+00, 1.736481776669346333e-01, 9.848077530122073542e-01, 1.013712316756737231e+00, 1.013712316756738563e+00, 4.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.848077530122073542e-01, 1.736481776669346333e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.736481776669346333e-01, 9.848077530122073542e-01, 0.000000000000000000e+00, -1.101599829573327405e+01, -9.629314220228838650e+00, -3.205621208688953949e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.848077530122073542e-01, -1.736481776669346333e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.736481776669346333e-01, 9.848077530122073542e-01, 0.000000000000000000e+00, 1.101599829573327405e+01, 1.003967358145136934e+01, 1.484807753012207909e+00, 1.000000000000000000e+00
# DegenGeom Type, nXsecs
STICK_FACE, 15
# sweeple,sweepte,areaTop,areaBot
3.999999999999999289e+01, 2.153692801305331628e+01, 1.226007895172831397e+01, 1.204029740728138975e+01
3.999999999999999289e+01, 2.153692801305331628e+01, 1.075505794601056309e+01, 1.058671187375951739e+01
4.000000000000000711e+01, 2.153692801305328075e+01, 9.251289001972697434e+00, 9.134151484945862265e+00
3.999999999999999289e+01, 2.153692801305330207e+01, 7.749514152870326633e+00, 7.683250598867397585e+00
3.999999999999999289e+01, 2.153692801305330207e+01, 6.251192234697787953e+00, 6.235290681671649793e+00
5.999999999999995737e+01, 3.620602311300311271e+01, 5.697258893505710020e-01, 6.353445512787332383e-01
6.000000000000009948e+01, 3.620602311300332588e+01, 5.304560228560565305e-01, 5.904236312261524899e-01
5.999999999999989342e+01, 3.620602311300277876e+01, 4.913972358450252598e-01, 5.456349787297918308e-01
6.000000000000009948e+01, 3.620602311300332588e+01, 4.525810830430693765e-01, 5.010403709409052553e-01
5.999999999999989342e+01, 3.620602311300311982e+01, 4.140381308708316888e-01, 4.567371470408352341e-01
6.000000000000008527e+01, 3.620602311300286402e+01, 3.814990832795459585e-01, 4.064054672907254639e-01
5.999999999999992895e+01, 3.620602311300365272e+01, 3.416112521311277517e-01, 3.634948714063949704e-01
5.999999999999992895e+01, 3.620602311300280718e+01, 3.017569962584703003e-01, 3.206159999301647079e-01
6.000000000000005684e+01, 3.620602311300327614e+01, 2.619484287338955109e-01, 2.777866270412752137e-01
5.999999999999995737e+01, 3.620602311300284271e+01, 2.222034683942157862e-01, 2.350400841068831514e-01
# DegenGeom Type
POINT
# vol,volWet,area,areaWet,Ishellxx,Ishellyy,Ishellzz,Ishellxy,Ishellxz,Ishellyz,Isolidxx,Isolidyy,Isolidzz,Isolidxy,Isolidxz,Isolidyz,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz
3.278341538256753296e+01, 3.278341538256753296e+01, 2.006284470949522074e+02, 2.006284470949522074e+02, 5.516305807876082326e+03, 1.204426675466168945e+03, 6.694374717762375440e+03, 1.403068199817836259e-13, 2.170600018462772596e+01, -3.698980683385089119e-14, 6.367335254548187322e+02, 1.553072431266421347e+02, 7.902942654658497759e+02, -3.500975585483209144e-03, -4.238120846921622498e-02, 9.247190739344415822e-02, 6.211152559269694784e+00, -2.652074732462113433e-15, 9.036471377264376770e-02, 5.261202770307767729e+00, 5.073711490770510952e-09, 8.049682541883174114e-02

LIFTING_SURFACE,WingGeom,1
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,16,33
# x,y,z,u,w
7.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
6.866698115626883592e+00, 0.000000000000000000e+00, -8.775441551644688407e-03, 1.000000000000000000e+00, 4.173311976788848798e-02
6.675127972047546265e+00, 0.000000000000000000e+00, -2.115962937056868609e-02, 1.000000000000000000e+00, 9.595583006934514658e-02
6.405513807830324424e+00, 0.000000000000000000e+00, -3.814373462980270163e-02, 1.000000000000000000e+00, 1.722603643809275942e-01
6.037020211721478624e+00, 0.000000000000000000e+00, -6.059568622431241169e-02, 1.000000000000000000e+00, 2.765358755368440558e-01
5.553053766290234172e+00, 0.000000000000000000e+00, -8.881585036477154804e-02, 1.000000000000000000e+00, 4.134663504172013671e-01
4.949632119210493286e+00, 0.000000000000000000e+00, -1.218978872537932606e-01, 1.000000000000000000e+00, 5.841612375912467181e-01
4.244182886759127804e+00, 0.000000000000000000e+00, -1.568844241592282640e-01, 1.000000000000000000e+00, 7.836633902842906618e-01
3.478909548101974725e+00, 0.000000000000000000e+00, -1.882173220564748728e-01, 1.000000000000000000e+00, 1.000000000000000000e+00
2.713271268719122720e+00, 0.000000000000000000e+00, -2.085528798848088616e-01, 1.000000000000000000e+00, 1.216336609715709338e+00
2.006980727354869209e+00, 0.000000000000000000e+00, -2.115264830286686937e-01, 1.000000000000000000e+00, 1.415838762408753171e+00
1.402922718001250013e+00, 0.000000000000000000e+00, -1.946826989578311906e-01, 1.000000000000000000e+00, 1.586533649582798633e+00
9.185560210757356403e-01, 0.000000000000000000e+00, -1.745278614033774489e-01, 1.000000000000000000e+00, 1.723464124463156111e+00
5.497800604235478783e-01, 0.000000000000000000e+00, -1.575133805459370262e-01, 1.000000000000000000e+00, 1.827739635619072267e+00
2.809361399647163915e-01, 0.000000000000000000e+00, -1.317169820305935934e-01, 1.000000000000000000e+00, 1.904044169930654951e+00
9.469024819472651733e-02, 0.000000000000000000e+00, -8.683468274139846677e-02, 1.000000000000000000e+00, 1.958266880232111484e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00
5.718371718666389464e-02, 0.000000000000000000e+00, 1.170602600756696365e-01, 1.000000000000000000e+00, 2.041733119767888294e+00
2.208665184974128726e-01, 0.000000000000000000e+00, 2.224857334253967367e-01, 1.000000000000000000e+00, 2.095955830069344827e+00
4.764177739582428073e-01, 0.000000000000000000e+00, 3.228202468361970334e-01, 1.000000000000000000e+00, 2.172260364380927733e+00
8.409233695765832017e-01, 0.000000000000000000e+00, 4.121419910083395366e-01, 1.000000000000000000e+00, 2.276535875536843889e+00
1.330237837013150681e+00, 0.000000000000000000e+00, 4.708518380810042814e-01, 1.000000000000000000e+00, 2.413466350417201589e+00
1.944625899292509619e+00, 0.000000000000000000e+00, 4.881017670115392892e-01, 1.000000000000000000e+00, 2.584161237591246607e+00
2.662902206540359806e+00, 0.000000000000000000e+00, 4.753157034306708661e-01, 1.000000000000000000e+00, 2.783663390284290440e+00
3.440777187056688557e+00, 0.000000000000000000e+00, 4.329403700075162842e-01, 1.000000000000000000e+00, 3.000000000000000000e+00
4.217124840372136418e+00, 0.000000000000000000e+00, 3.682032980043399295e-01, 1.000000000000000000e+00, 3.216336609715709116e+00
4.931562341607922839e+00, 0.000000000000000000e+00, 2.925926786968545690e-01, 1.000000000000000000e+00, 3.415838762408752949e+00
5.541636779487180142e+00, 0.000000000000000000e+00, 2.173747802914533511e-01, 1.000000000000000000e+00, 3.586533649582798411e+00
6.030182598729267873e+00, 0.000000000000000000e+00, 1.504729875694906793e-01, 1.000000000000000000e+00, 3.723464124463156111e+00
6.401671598423105181e+00, 0.000000000000000000e+00, 9.565878063506140505e-02, 1.000000000000000000e+00, 3.827739635619072267e+00
6.673187628103516289e+00, 0.000000000000000000e+00, 5.340257804551645782e-02, 1.000000000000000000e+00, 3.904044169930655173e+00
6.865948954080038469e+00, 0.000000000000000000e+00, 2.224253524292651302e-02, 1.000000000000000000e+00, 3.958266880232111262e+00
7.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00
7.710379336119103755e+00, -1.799999999999999600e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 0.000000000000000000e+00
7.592282929447823570e+00, -1.800343126673556782e+00, -8.300919420462554016e-03, 1.199999999999999956e+00, 4.173311976788848798e-02
7.422561115855486946e+00, -1.800824830811567967e+00, -2.000601399287564586e-02, 1.199999999999999956e+00, 9.595583006934514658e-02
7.183688857184133525e+00, -1.801480215245035543e+00, -3.603922620445572378e-02, 1.199999999999999956e+00, 1.722603643809275942e-01
6.857198827837519772e+00, -1.802335068275350949e+00, -5.719114242220322414e-02, 1.199999999999999956e+00, 2.765358755368440558e-01
6.428377596668373606e+00, -1.803387634292782815e+00, -8.369550358994654049e-02, 1.199999999999999956e+00, 4.134663504172013671e-01
5.893681783203284397e+00, -1.804586472874697201e+00, -1.146352595989431900e-01, 1.199999999999999956e+00, 5.841612375912467181e-01
5.268538568336044392e+00, -1.805811711519609730e+00, -1.471971419975010020e-01, 1.199999999999999956e+00, 7.836633902842906618e-01
4.590336229271775537e+00, -1.806877636700381595e+00, -1.762415472470067745e-01, 1.199999999999999956e+00, 1.000000000000000000e+00
3.911769524891383742e+00, -1.807576528736525301e+00, -1.951182940975669522e-01, 1.199999999999999956e+00, 1.216336609715709338e+00
3.285775654342900864e+00, -1.807758253966422757e+00, -1.981753844036482359e-01, 1.199999999999999956e+00, 1.415838762408753171e+00
2.750387474011347422e+00, -1.807393811442390419e+00, -1.833402391308511237e-01, 1.199999999999999956e+00, 1.586533649582798633e+00
2.321175014016532590e+00, -1.806567711081082050e+00, -1.641333205667347972e-01, 1.199999999999999956e+00, 1.723464124463156111e+00
1.994611021537682660e+00, -1.805408455493604070e+00, -1.461953351293552028e-01, 1.199999999999999956e+00, 1.827739635619072267e+00
1.756870050210482592e+00, -1.804004325739941406e+00, -1.203179327359924500e-01, 1.199999999999999956e+00, 1.904044169930654951e+00
1.592698971912771544e+00, -1.802308578875904121e+00, -7.808347985127485347e-02, 1.199999999999999956e+00, 1.958266880232111484e+00
1.510379336119103577e+00, -1.799999999999999600e+00, 0.000000000000000000e+00, 1.199999999999999956e+00, 2.000000000000000000e+00
1.562693747106321140e+00, -1.797691421124095079e+00, 1.022639417186916033e-01, 1.199999999999999956e+00, 2.041733119767888294e+00
1.708814353036639311e+00, -1.795995674260058017e+00, 1.929329338518349091e-01, 1.199999999999999956e+00, 2.095955830069344827e+00
1.935921192365438914e+00, -1.794591544506395575e+00, 2.784408281615632363e-01, 1.199999999999999956e+00, 2.172260364380927733e+00
2.259068892817212237e+00, -1.793432288918917372e+00, 3.542246242507045562e-01, 1.199999999999999956e+00, 2.276535875536843889e+00
